"Title","URL handle","Description","Vendor","Published on online store","Status","Image Src","Inventory quantity","Price","Price / International","Compare-at price","Tags"
"vilankup-pannai-santhiya-pathippakam","vilankup-pannai-santhiya-pathippakam","<p>
  <strong>Book Title:</strong> விலங்குப் பண்ணை (சந்தியா பதிப்பகம்)<br>
  <strong>Original Author:</strong> <a href=""https://dodobooks.in/collections/george-orwell"" title=""george-orwell"">ஜார்ஜ் ஆர்வெல் (george-orwell)</a><br>
  <strong>Translator:</strong> <a href=""https://dodobooks.in/collections/ka-naa-su"" title=""ka-naa-su"">க.நா.சு (ka-naa-su)</a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/santhiya-pathipagam"" title=""santhiya-pathipagam"">சந்தியா பதிப்பகம் (santhiya-pathipagam)</a><br>
  <strong>Year:</strong> 2016<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">நாவல், மொழிபெயர்ப்பு (novel, translation)</a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> 160<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paperback<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%B5%E0%AE%BF%E0%AE%B2%E0%AE%99%E0%AF%8D%E0%AE%95%E0%AF%81%E0%AE%AA%E0%AF%8D_%E0%AE%AA%E0%AE%A3%E0%AF%8D%E0%AE%A3%E0%AF%88_(%E0%AE%9A%E0%AF%81%E0%AE%B5%E0%AE%BE%E0%AE%9A%E0%AE%AE%E0%AF%8D)_jpg.webp","","190","","","ka-naa-su, santhiya-pathipagam, novel, translation, tamil-books"
"mathakuru","mathakuru","<p>
  <strong>Book Title:</strong> மதகுரு<br>
  <strong>Original Author:</strong> <a href=""https://dodobooks.in/collections/selmaa-laakarlev"" title=""selmaa-laakarlev"">ஸெல்மா லாகர்லெவ் (selmaa-laakarlev)</a><br>
  <strong>Translator:</strong> <a href=""https://dodobooks.in/collections/ka-naa-su"" title=""ka-naa-su"">க.நா.சு (ka-naa-su)</a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/annam-agaram-pathippagam"" title=""annam-agaram-pathippagam"">அன்னம் - அகரம் பதிப்பகம் (annam-agaram-pathippagam)</a><br>
  <strong>Year:</strong> 2016<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">நாவல் (novel)</a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> 624<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paperback<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%AE%E0%AE%A4%E0%AE%95%E0%AF%81%E0%AE%B0%E0%AF%81_jpg.webp","","460","","","ka-naa-su, annam-agaram-pathippagam, novel, tamil-books"
"parapas-annam-pathippakam","parapas-annam-pathippakam","<p>
  <strong>Book Title:</strong> பாரபாஸ் (அன்னம் பதிப்பகம்)<br>
  <strong>Original Author:</strong> <a href=""https://dodobooks.in/collections/per-laakarkuist"" title=""per-laakarkuist"">பெர் லாகர்குவிஸ்ட் (per-laakarkuist)</a><br>
  <strong>Translator:</strong> <a href=""https://dodobooks.in/collections/ka-naa-su"" title=""ka-naa-su"">க.நா.சு (ka-naa-su)</a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/annam-agaram-pathippagam"" title=""annam-agaram-pathippagam"">அன்னம் - அகரம் பதிப்பகம் (annam-agaram-pathippagam)</a><br>
  <strong>Year:</strong> 2015<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">நாவல், மொழிபெயர்ப்பு (novel, translation)</a><br>
  <strong>Subject:</strong> கிறிஸ்தவம்<br>
  <strong>No. of pages:</strong> 142<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paperback<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%AA%E0%AE%BE%E0%AE%B0%E0%AE%AA%E0%AE%BE%E0%AE%B8%E0%AF%8D_(%E0%AE%85%E0%AE%A9%E0%AF%8D%E0%AE%AA%E0%AF%81_%E0%AE%B5%E0%AE%B4%E0%AE%BF)_jpg.webp","","130","","","ka-naa-su, annam-agaram-pathippagam, novel, translation, tamil-books"
"kathal","kathal","<p>
  <strong>Book Title:</strong> காதல்<br>
  <strong>Original Author:</strong> <a href=""https://dodobooks.in/collections/aanthre-zheedu"" title=""aanthre-zheedu"">ஆந்த்ரே ழீடு (aanthre-zheedu)</a><br>
  <strong>Translator:</strong> <a href=""https://dodobooks.in/collections/ka-naa-su"" title=""ka-naa-su"">க.நா.சு (ka-naa-su)</a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/annam-agaram-pathippagam"" title=""annam-agaram-pathippagam"">அன்னம் - அகரம் பதிப்பகம் (annam-agaram-pathippagam)</a><br>
  <strong>Year:</strong> 2015<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">நாவல், மொழிபெயர்ப்பு (novel, translation)</a><br>
  <strong>Subject:</strong> காதல்<br>
  <strong>No. of pages:</strong> 176<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paperback<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","","","155","","","ka-naa-su, annam-agaram-pathippagam, novel, translation, tamil-books"
"paci-nat-hamsan","paci-nat-hamsan","<p>
  <strong>Book Title:</strong> பசி (நட் ஹாம்சன்)<br>
  <strong>Original Author:</strong> <a href=""https://dodobooks.in/collections/nat-haamsan"" title=""nat-haamsan"">நட் ஹாம்சன் (nat-haamsan)</a><br>
  <strong>Translator:</strong> <a href=""https://dodobooks.in/collections/ka-naa-su"" title=""ka-naa-su"">க.நா.சு (ka-naa-su)</a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/annam-agaram-pathippagam"" title=""annam-agaram-pathippagam"">அன்னம் - அகரம் பதிப்பகம் (annam-agaram-pathippagam)</a><br>
  <strong>Year:</strong> 2015<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">நாவல், மொழிபெயர்ப்பு (novel, translation)</a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> 168<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paperback<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%AA%E0%AE%9A%E0%AE%BF_%E0%AE%8E%E0%AE%A9%E0%AF%8D%E0%AE%A9%E0%AF%81%E0%AE%AE%E0%AF%8D_%E0%AE%A4%E0%AF%80%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AE%BF%E0%AE%A3%E0%AE%BF_jpg.webp","","155","","","ka-naa-su, annam-agaram-pathippagam, novel, translation, tamil-books"
"anpu-vazhi","anpu-vazhi","<p>
  <strong>Book Title:</strong> அன்பு வழி<br>
  <strong>Original Author:</strong> <a href=""https://dodobooks.in/collections/per-laakarkuist"" title=""per-laakarkuist"">பெர் லாகர்குவிஸ்ட் (per-laakarkuist)</a><br>
  <strong>Translator:</strong> <a href=""https://dodobooks.in/collections/ka-naa-su"" title=""ka-naa-su"">க.நா.சு (ka-naa-su)</a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/v-o-c-noolagam"" title=""v-o-c-noolagam"">வ. உ. சி. நூலகம் (v-o-c-noolagam)</a><br>
  <strong>Year:</strong> 2013<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">நாவல், மொழிபெயர்ப்பு (novel, translation)</a><br>
  <strong>Subject:</strong> கிறிஸ்தவம்<br>
  <strong>No. of pages:</strong> -<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paperback<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%AA%E0%AE%BE%E0%AE%B0%E0%AE%AA%E0%AE%BE%E0%AE%B8%E0%AF%8D_(%E0%AE%85%E0%AE%A9%E0%AF%8D%E0%AE%AA%E0%AF%81_%E0%AE%B5%E0%AE%B4%E0%AE%BF)_jpg.webp","","100","","","ka-naa-su, v-o-c-noolagam, novel, translation, tamil-books"
"mathakuru-pakam-1","mathakuru-pakam-1","<p>
  <strong>Book Title:</strong> மதகுரு (பாகம் 1)<br>
  <strong>Original Author:</strong> <a href=""https://dodobooks.in/collections/selmaa-laakarlev"" title=""selmaa-laakarlev"">ஸெல்மா லாகர்லெவ் (selmaa-laakarlev)</a><br>
  <strong>Translator:</strong> <a href=""https://dodobooks.in/collections/ka-naa-su"" title=""ka-naa-su"">க.நா.சு (ka-naa-su)</a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/kavitha-publication"" title=""kavitha-publication"">கவிதா பப்ளிகேஷன் (kavitha-publication)</a><br>
  <strong>Year:</strong> 2001<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">நாவல், மொழிபெயர்ப்பு (novel, translation)</a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> 208<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paperback<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%AE%E0%AE%A4%E0%AE%95%E0%AF%81%E0%AE%B0%E0%AF%81_jpg.webp","","125","","","ka-naa-su, kavitha-publication, novel, translation, tamil-books"
"paci-valari-veliyitu","paci-valari-veliyitu","<p>
  <strong>Book Title:</strong> பசி (வளரி வெளியீடு)<br>
  <strong>Original Author:</strong> <a href=""https://dodobooks.in/collections/nat-haamsan"" title=""nat-haamsan"">நட் ஹாம்சன் (nat-haamsan)</a><br>
  <strong>Translator:</strong> <a href=""https://dodobooks.in/collections/ka-naa-su"" title=""ka-naa-su"">க.நா.சு (ka-naa-su)</a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/valari-veliyeedu"" title=""valari-veliyeedu"">வளரி வெளியீடு (valari-veliyeedu)</a><br>
  <strong>Year:</strong> -<br>
  <strong>Category:</strong>
  -<br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> -<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paperback<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%AA%E0%AE%9A%E0%AE%BF_%E0%AE%8E%E0%AE%A9%E0%AF%8D%E0%AE%A9%E0%AF%81%E0%AE%AE%E0%AF%8D_%E0%AE%A4%E0%AF%80%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AE%BF%E0%AE%A3%E0%AE%BF_jpg.webp","","177","","","ka-naa-su, valari-veliyeedu, tamil-books"
"nilavalam","nilavalam","<p>
  <strong>Book Title:</strong> நிலவளம்<br>
  <strong>Original Author:</strong> <a href=""https://dodobooks.in/collections/nat-haamsan"" title=""nat-haamsan"">நட் ஹாம்சன் (nat-haamsan)</a><br>
  <strong>Translator:</strong> <a href=""https://dodobooks.in/collections/ka-naa-su"" title=""ka-naa-su"">க.நா.சு (ka-naa-su)</a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/annam-agaram-pathippagam"" title=""annam-agaram-pathippagam"">அன்னம் - அகரம் பதிப்பகம் (annam-agaram-pathippagam)</a><br>
  <strong>Year:</strong> -<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">நாவல், நாவல், மொழிபெயர்ப்பு (novel, novel, translation)</a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> -<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> Paperback<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%A8%E0%AE%9F%E0%AF%8D%E0%AE%B9%E0%AE%BE%E0%AE%AE%E0%AF%8D%E0%AE%9A%E0%AE%A9%E0%AE%BF%E0%AE%A9%E0%AF%8D_%E0%AE%A8%E0%AE%BF%E0%AE%B2%E0%AE%B5%E0%AE%B3%E0%AE%AE%E0%AF%8D_jpg.webp","","440","","","ka-naa-su, annam-agaram-pathippagam, novel, novel, translation, tamil-books"
"then","then","<p>
  <strong>Book Title:</strong> தேன்<br>
  <strong>Translator:</strong> <a href=""https://dodobooks.in/collections/bava-chelladurai"" title=""bava-chelladurai"">பவா. செல்லத்துரை (bava-chelladurai)</a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/vamsi-books"" title=""vamsi-books"">வம்சி புக்ஸ் (vamsi-books)</a><br>
  <strong>Year:</strong> 2017<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/short-story"" title=""short-story"">சிறுகதை (short-story)</a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> 24<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> 9.79E+12
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%89%E0%AE%AF%E0%AE%BF%E0%AE%B0%E0%AF%8D%E0%AE%A4%E0%AF%8D_%E0%AE%A4%E0%AF%87%E0%AE%A9%E0%AF%8D_jpg.webp","","25","","","bava-chelladurai, vamsi-books, short-story, tamil-books"
"ithuthan-en-peyar","ithuthan-en-peyar","<p>
  <strong>Book Title:</strong> இதுதான் என் பெயர்<br>
  <strong>Translator:</strong> <a href=""https://dodobooks.in/collections/sukumaran"" title=""sukumaran"">சுகுமாரன் (sukumaran)</a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/kaalachuvadu"" title=""kaalachuvadu"">காலச்சுவடு (kaalachuvadu)</a><br>
  <strong>Year:</strong> 2016<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">நாவல் (novel)</a><br>
  <strong>Subject:</strong> இந்திய அரசியல்<br>
  <strong>No. of pages:</strong> 64<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> 9.79E+12
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%87%E0%AE%A4%E0%AF%81%E0%AE%A4%E0%AE%BE%E0%AE%A9%E0%AF%8D_%E0%AE%8E%E0%AE%A9%E0%AF%8D_%E0%AE%AA%E0%AF%86%E0%AE%AF%E0%AE%B0%E0%AF%8D_jpg.webp","","75","","","sukumaran, kaalachuvadu, novel, tamil-books"
"yecu-kathaikal","yecu-kathaikal","<p>
  <strong>Book Title:</strong> யேசு கதைகள்<br>
  <strong>Translator:</strong> <a href=""https://dodobooks.in/collections/ke-vi-shailajaa"" title=""ke-vi-shailajaa"">கே. வி. ஷைலஜா (ke-vi-shailajaa)</a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/vamsi-books"" title=""vamsi-books"">வம்சி புக்ஸ் (vamsi-books)</a><br>
  <strong>Year:</strong> 2013<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/short-story"" title=""short-story"">சிறுகதை (short-story)</a><br>
  <strong>Subject:</strong> கிறிஸ்தவம்<br>
  <strong>No. of pages:</strong> 136<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> 9.79E+12
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%AF%E0%AF%87%E0%AE%9A%E0%AF%81_%E0%AE%95%E0%AE%A4%E0%AF%88%E0%AE%95%E0%AE%B3%E0%AF%8D_jpg.webp","","120","","","ke-vi-shailajaa, vamsi-books, short-story, tamil-books"
"alphonsammavin-maranamum-iruthic-catankum","alphonsammavin-maranamum-iruthic-catankum","<p>
  <strong>Book Title:</strong> அல்ஃபோன்சம்மாவின் 
 மரணமும் இறுதிச் சடங்கும்<br>
  <strong>Translator:</strong> <a href=""https://dodobooks.in/collections/ke-vi-shailajaa"" title=""ke-vi-shailajaa"">கே. வி. ஷைலஜா (ke-vi-shailajaa)</a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/vamsi-books"" title=""vamsi-books"">வம்சி புக்ஸ் (vamsi-books)</a><br>
  <strong>Year:</strong> 2011<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/short-story"" title=""short-story"">சிறுகதை (short-story)</a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> 160<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> 9.79E+12
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%85%E0%AE%B2%E0%AF%8D%E0%AE%83%E0%AE%AA%E0%AF%8B%E0%AE%A9%E0%AF%8D%E0%AE%9A%E0%AE%AE%E0%AF%8D%E0%AE%AE%E0%AE%BE%E0%AE%B5%E0%AE%BF%E0%AE%A9%E0%AF%8D_%E0%AE%AE%E0%AE%B0%E0%AE%A3%E0%AE%AE%E0%AF%81%E0%AE%AE%E0%AF%8D_%E0%AE%87%E0%AE%B1%E0%AF%81%E0%AE%A4%E0%AE%BF%E0%AE%9A%E0%AF%8D_%E0%AE%9A%E0%AE%9F%E0%AE%99%E0%AF%8D%E0%AE%95%E0%AF%81%E0%AE%AE%E0%AF%8D_jpg.webp","","150","","","ke-vi-shailajaa, vamsi-books, short-story, tamil-books"
"sakkariyavin-kathaikal","sakkariyavin-kathaikal","<p>
  <strong>Book Title:</strong> சக்காரியாவின் கதைகள்<br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/sahitya-akademy"" title=""sahitya-akademy"">சாகித்திய அகாடெமி (sahitya-akademy)</a><br>
  <strong>Year:</strong> 2014<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/short-story"" title=""short-story"">சிறுகதை (short-story)</a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> 312<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> 9.79E+12
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%9A%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%BE%E0%AE%B0%E0%AE%BF%E0%AE%AF%E0%AE%BE%E0%AE%B5%E0%AE%BF%E0%AE%A9%E0%AF%8D_%E0%AE%95%E0%AE%A4%E0%AF%88%E0%AE%95%E0%AE%B3%E0%AF%8D_jpg.webp","","250","","","bava-chelladurai, sahitya-akademy, short-story, tamil-books"
"arapik-kataloram","arapik-kataloram","<p>
  <strong>Book Title:</strong> அரபிக் கடலோரம்<br>
  <strong>Translator:</strong> <a href=""https://dodobooks.in/collections/sukumaran"" title=""sukumaran"">சுகுமாரன் (sukumaran)</a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/kaalachuvadu"" title=""kaalachuvadu"">காலச்சுவடு (kaalachuvadu)</a><br>
  <strong>Year:</strong> 2010<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/katturai"" title=""katturai"">கட்டுரை (katturai)</a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> 96<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> 9.79E+12
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%85%E0%AE%B0%E0%AE%AA%E0%AE%BF%E0%AE%95%E0%AF%8D_%E0%AE%95%E0%AE%9F%E0%AE%B2%E0%AF%8B%E0%AE%B0%E0%AE%AE%E0%AF%8D_jpg.webp","","125","","","sukumaran, kaalachuvadu, katturai, tamil-books"
"irantam-kutiyerram","irantam-kutiyerram","<p>
  <strong>Book Title:</strong> இரண்டாம் குடியேற்றம்<br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/vamsi-books"" title=""vamsi-books"">வம்சி புக்ஸ் (vamsi-books)</a><br>
  <strong>Year:</strong> 2008<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/short-story"" title=""short-story"">சிறுகதை (short-story)</a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> 152<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> 9.79E+12
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%87%E0%AE%B0%E0%AE%A3%E0%AF%8D%E0%AE%9F%E0%AE%BE%E0%AE%AE%E0%AF%8D_%E0%AE%95%E0%AF%81%E0%AE%9F%E0%AE%BF%E0%AE%AF%E0%AF%87%E0%AE%B1%E0%AF%8D%E0%AE%B1%E0%AE%AE%E0%AF%8D_jpg.webp","","160","","","bava-chelladurai, vamsi-books, short-story, tamil-books"
"juvin-kathai","juvin-kathai","<p>
  <strong>Book Title:</strong> ஜூவின் கதை<br>
  <strong>Translator:</strong> <a href=""https://dodobooks.in/collections/sankara-rama-subramanian"" title=""sankara-rama-subramanian"">சங்கர ராம சுப்ரமணியன் (sankara-rama-subramanian)</a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/thoolika-publishers"" title=""thoolika-publishers"">தூலிகா பப்ளிஷர்ஸ் (thoolika-publishers)</a><br>
  <strong>Year:</strong> -<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/kids-stories"" title=""kids-stories"">சிறுவர் கதை (kids-stories)</a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> 24<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> 9.79E+12
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%9C%E0%AF%82%E0%AE%B5%E0%AE%BF%E0%AE%A9%E0%AF%8D_%E0%AE%95%E0%AE%A4%E0%AF%88_jpg.webp","","135","","","sankara-rama-subramanian, thoolika-publishers, kids-stories, tamil-books"
"pal-sakkariya-nerkanal","pal-sakkariya-nerkanal","<p>
  <strong>Book Title:</strong> பால் சக்காரியா நேர்காணல்<br>
  <strong>Translator:</strong> <a href=""https://dodobooks.in/collections/ke-vi-shailajaa"" title=""ke-vi-shailajaa"">கே. வி. ஷைலஜா (ke-vi-shailajaa)</a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/vamsi-books"" title=""vamsi-books"">வம்சி புக்ஸ் (vamsi-books)</a><br>
  <strong>Year:</strong> -<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/nerkanal"" title=""nerkanal"">நேர்காணல் (nerkanal)</a><br>
  <strong>Subject:</strong> இலக்கியம்<br>
  <strong>No. of pages:</strong> -<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> 9.79E+12
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%AA%E0%AE%BE%E0%AE%B2%E0%AF%8D_%E0%AE%9A%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%BE%E0%AE%B0%E0%AE%BF%E0%AE%AF%E0%AE%BE_%E0%AE%A8%E0%AF%87%E0%AE%B0%E0%AF%8D%E0%AE%95%E0%AE%BE%E0%AE%A3%E0%AE%B2%E0%AF%8D_jpg.webp","","30","","","ke-vi-shailajaa, vamsi-books, nerkanal, tamil-books"
"paravaiyin-vacanai","paravaiyin-vacanai","<p>
  <strong>Book Title:</strong> பறவையின் வாசனை<br>
  <strong>Translator:</strong> <a href=""https://dodobooks.in/collections/nirmalya"" title=""nirmalya"">நிர்மால்யா (nirmalya)</a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/kaalachuvadu"" title=""kaalachuvadu"">காலச்சுவடு (kaalachuvadu)</a><br>
  <strong>Year:</strong> 2017<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/short-story"" title=""short-story"">சிறுகதை (short-story)</a><br>
  <strong>Subject:</strong> பெண்கள்<br>
  <strong>No. of pages:</strong> 136<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> 9.79E+12
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%AA%E0%AE%B1%E0%AE%B5%E0%AF%88%E0%AE%AF%E0%AE%BF%E0%AE%A9%E0%AF%8D_%E0%AE%B5%E0%AE%BE%E0%AE%9A%E0%AE%A9%E0%AF%88_jpg.webp","","150","","","nirmalya, kaalachuvadu, short-story, tamil-books"
"en-kathai-kamala-thas","en-kathai-kamala-thas","<p>
  <strong>Book Title:</strong> என் கதை (கமலா தாஸ்)<br>
  <strong>Translator:</strong> <a href=""https://dodobooks.in/collections/nirmalya"" title=""nirmalya"">நிர்மால்யா (nirmalya)</a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/kaalachuvadu"" title=""kaalachuvadu"">காலச்சுவடு (kaalachuvadu)</a><br>
  <strong>Year:</strong> 2016<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/translation"" title=""translation"">மொழிபெயர்ப்பு (translation)</a><br>
  <strong>Subject:</strong> பெண்கள்<br>
  <strong>No. of pages:</strong> 160<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> 9.79E+12
</p>","dodobooks","TRUE","draft","","","200","","","nirmalya, kaalachuvadu, translation, tamil-books"
