"Title","URL handle","Description","Vendor","Published on online store","Status","Image Src","Inventory quantity","Price","Price / International","Compare-at price","Tags"
"ஜி. நாகராஜன் படைப்பாக்கங்கள்","ji-naakraajan-pataippaakkangal","<p>
  <strong>Book Title:</strong> ஜி. நாகராஜன் படைப்பாக்கங்கள் (ஜி. நாகராஜன் படைப்பாக்கங்கள்)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/g-nagarajan"" title=""g-nagarajan"">
    ஜி. நாகராஜன் (G. Nagarajan)
  </a><br>
  <strong>Editor:</strong> ராஜமார்த்தாண்டன் (Rajamarthandan)<br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/kaalachuvadu"" title=""kaalachuvadu"">
    காலச்சுவடு (Kaalachuvadu)
  </a><br>
  <strong>Year:</strong> 2023<br>
   <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> 512<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> 9788119034628
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%9C%E0%AE%BF.%E0%AE%A8%E0%AE%BE%E0%AE%95%E0%AE%B0%E0%AE%BE%E0%AE%9C%E0%AE%A9%E0%AF%8D_%E0%AE%AA%E0%AE%9F%E0%AF%88%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AE%BE%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%99%E0%AF%8D%E0%AE%95%E0%AE%B3%E0%AF%8D_jpeg.webp","10","640","","","Kaalachuvadu, G. Nagarajan, Rajamarthandan, tamil-books"
"தனிமையில் ஒரு கோயில்","thanimaiyil-oru-koyil","<p>
  <strong>Book Title:</strong> தனிமையில் ஒரு கோயில் (தனிமையில் ஒரு கோயில்)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/g-nagarajan"" title=""g-nagarajan"">
    ஜி. நாகராஜன் (G. Nagarajan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/discovery-book-palace"" title=""discovery-book-palace"">
    டிஸ்கவரி புக் பேலஸ் (Discovery Book Palace)
  </a><br>
  <strong>Year:</strong> 2018<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/short-story"" title=""short-story"">
    சிறுகதை (Short Story)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> -<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%A4%E0%AE%A9%E0%AE%BF%E0%AE%AE%E0%AF%88%E0%AE%AF%E0%AE%BF%E0%AE%B2%E0%AF%8D_%E0%AE%92%E0%AE%B0%E0%AF%81_%E0%AE%95%E0%AF%8B%E0%AE%AF%E0%AE%BF%E0%AE%B2%E0%AF%8D_jpg.webp","10","160","","","Discovery Book Palace, G. Nagarajan, Short Story, tamil-books"
"டெர்லின் ஷர்ட்டும் எட்டுமுழ வேட்டியும்","terlin-sharttum-ettumuzha-vettiyum","<p>
  <strong>Book Title:</strong> டெர்லின் ஷர்ட்டும் எட்டுமுழ வேட்டியும் (டெர்லின் ஷர்ட்டும் எட்டுமுழ வேட்டியும்)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/g-nagarajan"" title=""g-nagarajan"">
    ஜி. நாகராஜன் (G. Nagarajan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/kaalachuvadu"" title=""kaalachuvadu"">
    காலச்சுவடு (Kaalachuvadu)
  </a><br>
  <strong>Year:</strong> 2014<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/short-story"" title=""short-story"">
    சிறுகதை (Short Story)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> 152<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> 9789382033042
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%9F%E0%AF%86%E0%AE%B0%E0%AF%8D%E0%AE%B2%E0%AE%BF%E0%AE%A9%E0%AF%8D_%E0%AE%B7%E0%AE%B0%E0%AF%8D%E0%AE%9F%E0%AF%8D%E0%AE%9F%E0%AF%81%E0%AE%AE%E0%AF%8D_%E0%AE%8E%E0%AE%9F%E0%AF%8D%E0%AE%9F%E0%AF%81%E0%AE%AE%E0%AF%81%E0%AE%B4_%E0%AE%B5%E0%AF%87%E0%AE%9F%E0%AF%8D%E0%AE%9F%E0%AE%BF%E0%AE%AF%E0%AF%81%E0%AE%AE%E0%AF%8D_jpg.webp","10","225","","","Kaalachuvadu, G. Nagarajan, Short Story, tamil-books"
"ஜி. நாகராஜன் ஆக்கங்கள்","ji-naakraajan-aakkangal","<p>
  <strong>Book Title:</strong> ஜி. நாகராஜன் ஆக்கங்கள் (ஜி. நாகராஜன் ஆக்கங்கள்)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/g-nagarajan"" title=""g-nagarajan"">
    ஜி. நாகராஜன் (G. Nagarajan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/kaalachuvadu"" title=""kaalachuvadu"">
    காலச்சுவடு (Kaalachuvadu)
  </a><br>
  <strong>Year:</strong> 2007<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
     நாவல், சிறுகதை, கவிதை, கடிதம் ( Novel, Short Story, Kavithaigal, Kaditham)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> 640<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> 9788189359775
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%9C%E0%AE%BF._%E0%AE%A8%E0%AE%BE%E0%AE%95%E0%AE%B0%E0%AE%BE%E0%AE%9C%E0%AE%A9%E0%AF%8D_%E0%AE%86%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%99%E0%AF%8D%E0%AE%95%E0%AE%B3%E0%AF%8D_jpg.webp","10","790","","","Kaalachuvadu, G. Nagarajan, Novel, Short Story, Kavithaigal, Kaditham, tamil-books"
"குறத்தி முடுக்கு","kuraththi-mudukku","<p>
  <strong>Book Title:</strong> குறத்தி முடுக்கு (குறத்தி முடுக்கு)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/g-nagarajan"" title=""g-nagarajan"">
    ஜி. நாகராஜன் (G. Nagarajan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/kaalachuvadu"" title=""kaalachuvadu"">
    காலச்சுவடு (Kaalachuvadu)
  </a><br>
  <strong>Year:</strong> 2003<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/short-story"" title=""short-story"">
    சிறுகதை (Short Story)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> 64<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> 9788187477733
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%95%E0%AF%81%E0%AE%B1%E0%AE%A4%E0%AF%8D%E0%AE%A4%E0%AE%BF_%E0%AE%AE%E0%AF%81%E0%AE%9F%E0%AF%81%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AF%81_jpg.webp","10","140","","","Kaalachuvadu, G. Nagarajan, Short Story, tamil-books"
"நாளை மற்றுமொரு நாளே","naalai-matrumoru-naale","<p>
  <strong>Book Title:</strong> நாளை மற்றுமொரு நாளே (நாளை மற்றுமொரு நாளே)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/g-nagarajan"" title=""g-nagarajan"">
    ஜி. நாகராஜன் (G. Nagarajan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/kaalachuvadu"" title=""kaalachuvadu"">
    காலச்சுவடு (Kaalachuvadu)
  </a><br>
  <strong>Year:</strong> 2001<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
    நாவல் (Novel)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> 144<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> 9788187477204
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%A8%E0%AE%BE%E0%AE%B3%E0%AF%88_%E0%AE%AE%E0%AE%B1%E0%AF%8D%E0%AE%B1%E0%AF%81%E0%AE%AE%E0%AF%8A%E0%AE%B0%E0%AF%81_%E0%AE%A8%E0%AE%BE%E0%AE%B3%E0%AF%87_jpg.webp","10","195","","","Kaalachuvadu, G. Nagarajan, Novel, tamil-books"
"முறிநாவு","murinaavu","<p>
  <strong>Book Title:</strong> முறிநாவு (முறிநாவு)<br>
  <strong>Original Author:</strong>
  <a href=""https://dodobooks.in/collections/manoj-kuroor"" title=""manoj-kuroor"">
   மனோஜ் குரூர் (Manoj Kuroor)
  </a><br>
  <strong>Translator:</strong>
  <a href=""https://dodobooks.in/collections/k-v-jayashree"" title=""k-v-jayashree"">
   கே.வி.ஜெயஸ்ரீ (K.V. Jayashree)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/vamsi-books"" title=""vamsi-books"">
    வம்சி புக்ஸ் (Vamsi Books)
  </a><br>
  <strong>Year:</strong> 2024<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
    நாவல், மொழிபெயர்ப்பு (Novel, Translation)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> -<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%AE%E0%AF%81%E0%AE%B1%E0%AE%BF%E0%AE%A8%E0%AF%8D%E0%AE%A4_%E0%AE%8F%E0%AE%AA%E0%AF%8D%E0%AE%B0%E0%AE%B2%E0%AF%8D_jpg.webp","10","600","","","Vamsi Books, Manoj Kuroor, K.V. Jayashree, Novel, Translation, tamil-books"
"இரண்டு கதைகள்","irandu-kathaikal","<p>
  <strong>Book Title:</strong> இரண்டு கதைகள் (இரண்டு கதைகள்)<br>
  <strong>Original Author:</strong> பால் சக்கரியா (Paul Zacharia), அசோகன் சருவில் (Ashokan Charuvil)<br>
  <strong>Translator:</strong>
  <a href=""https://dodobooks.in/collections/k-v-jayashree"" title=""k-v-jayashree"">
   கே.வி.ஜெயஸ்ரீ (K.V. Jayashree)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/vamsi-books"" title=""vamsi-books"">
    வம்சி புக்ஸ் (Vamsi Books)
  </a><br>
  <strong>Year:</strong> 2023<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/short-story"" title=""short-story"">
    சிறுகதை, மொழிபெயர்ப்பு (Short Story, Translation)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> -<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%87%E0%AE%B0%E0%AE%A3%E0%AF%8D%E0%AE%9F%E0%AF%81_%E0%AE%95%E0%AE%A4%E0%AF%88%E0%AE%95%E0%AE%B3%E0%AF%8D_jpg.webp","10","30","","","Vamsi Books, Paul Zacharia, Ashokan Charuvil, K.V. Jayashree, Short Story, Translation, tamil-books"
"நிசப்தம்","nisaptham","<p>
  <strong>Book Title:</strong> நிசப்தம் (நிசப்தம்)<br>
  <strong>Original Author:</strong>
  <a href=""https://dodobooks.in/collections/shyamala-sasikumar"" title=""shyamala-sasikumar"">
   சியாமளா சசிக்குமார் (Shyamala Sasikumar)
  </a><br>
  <strong>Translator:</strong>
  <a href=""https://dodobooks.in/collections/k-v-jayashree"" title=""k-v-jayashree"">
   கே.வி.ஜெயஸ்ரீ (K.V. Jayashree)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/vamsi-books"" title=""vamsi-books"">
    வம்சி புக்ஸ் (Vamsi Books)
  </a><br>
  <strong>Year:</strong> 2017<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/kavithaigal"" title=""kavithaigal"">
     கவிதை, மொழிபெயர்ப்பு ( Kavithaigal, Translation)
  </a><br>
  <strong>Subject:</strong> பெண்கள் (Pengal)<br>
  <strong>No. of pages:</strong> 70<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%A8%E0%AE%BF%E0%AE%9A%E0%AE%AA%E0%AF%8D%E0%AE%A4%E0%AE%AE%E0%AF%8D_jpg.webp","10","50","","","Vamsi Books, Shyamala Sasikumar, K.V. Jayashree, Kavithaigal, Translation, Pengal, tamil-books"
"நிலம் பூத்து மலர்ந்த நாள்","nilam-pooththu-malarntha-naal","<p>
  <strong>Book Title:</strong> நிலம் பூத்து மலர்ந்த நாள் (நிலம் பூத்து மலர்ந்த நாள்)<br>
  <strong>Original Author:</strong>
  <a href=""https://dodobooks.in/collections/manoj-kuroor"" title=""manoj-kuroor"">
   மனோஜ் குரூர் (Manoj Kuroor)
  </a><br>
  <strong>Translator:</strong>
  <a href=""https://dodobooks.in/collections/k-v-jayashree"" title=""k-v-jayashree"">
   கே.வி.ஜெயஸ்ரீ (K.V. Jayashree)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/vamsi-books"" title=""vamsi-books"">
    வம்சி புக்ஸ் (Vamsi Books)
  </a><br>
  <strong>Year:</strong> 2016<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/novel"" title=""novel"">
    நாவல்,மொழிபெயர்ப்பு (Novel, Translation)
  </a><br>
  <strong>Subject:</strong> தமிழ்நாடு (Tamilnadu)<br>
  <strong>No. of pages:</strong> 312<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> 9789384598235
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%A8%E0%AE%BF%E0%AE%B2%E0%AE%AE%E0%AF%8D_%E0%AE%AA%E0%AF%82%E0%AE%A4%E0%AF%8D%E0%AE%A4%E0%AF%81_%E0%AE%AE%E0%AE%B2%E0%AE%B0%E0%AF%8D%E0%AE%A8%E0%AF%8D%E0%AE%A4_%E0%AE%A8%E0%AE%BE%E0%AE%B3%E0%AF%8D_jpg.webp","10","350","","","Vamsi Books, Manoj Kuroor, K.V. Jayashree, Novel, Translation, Tamilnadu, tamil-books"
"ஒற்றைக் கதவு","otraik-kathavu","<p>
  <strong>Book Title:</strong> ஒற்றைக் கதவு (ஒற்றைக் கதவு)<br>
  <strong>Original Author:</strong>
  <a href=""https://dodobooks.in/collections/santhosh-echikkanam"" title=""santhosh-echikkanam"">
   சந்தோஷ் ஏச்சிக்கானம் (Santhosh Echikkanam)
  </a><br>
  <strong>Translator:</strong>
  <a href=""https://dodobooks.in/collections/k-v-jayashree"" title=""k-v-jayashree"">
   கே.வி.ஜெயஸ்ரீ (K.V. Jayashree)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/vamsi-books"" title=""vamsi-books"">
    வம்சி புக்ஸ் (Vamsi Books)
  </a><br>
  <strong>Year:</strong> 2009<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/short-story"" title=""short-story"">
    சிறுகதை,மொழிபெயர்ப்பு (Short Story, Translation)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> 189<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> 9789380545493
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%92%E0%AE%B1%E0%AF%8D%E0%AE%B1%E0%AF%88%E0%AE%95%E0%AF%8D_%E0%AE%95%E0%AE%A4%E0%AE%B5%E0%AF%81_jpg.webp","10","200","","","Vamsi Books, Santhosh Echikkanam, K.V. Jayashree, Short Story, Translation, tamil-books"
"பிரியாணி","piriyaani","<p>
  <strong>Book Title:</strong> பிரியாணி (பிரியாணி)<br>
  <strong>Translator:</strong>
  <a href=""https://dodobooks.in/collections/k-v-jayashree"" title=""k-v-jayashree"">
   கே.வி.ஜெயஸ்ரீ (K.V. Jayashree)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/barathi-buthagalayam"" title=""barathi-buthagalayam"">
    பாரதி புத்தகாலயம் (Barathi Puthagalayam)
  </a><br>
  <strong>Year:</strong> -<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/short-story"" title=""short-story"">
    சிறுகதை,மொழிபெயர்ப்பு (Short Story, Translation)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> -<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%AA%E0%AE%BF%E0%AE%B0%E0%AE%BF%E0%AE%AF%E0%AE%BE%E0%AE%A3%E0%AE%BF_jpg.webp","10","25","","","Barathi Puthagalayam, K.V. Jayashree, Short Story, Translation, tamil-books"
"இறந்துபோனவன் பேசிக்கொண்டே இருந்தான்","iranthuponavan-pesikkonde-irunthaan","<p>
  <strong>Book Title:</strong> இறந்துபோனவன் பேசிக்கொண்டே இருந்தான் (இறந்துபோனவன் பேசிக்கொண்டே இருந்தான்)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/thamizhavan"" title=""thamizhavan"">
    தமிழவன் (Thamizhavan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/ethir-veliyeedu"" title=""ethir-veliyeedu"">
    எதிர் வெளியீடு (Ethir Veliyeedu)
  </a><br>
  <strong>Year:</strong> 2025<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/short-story"" title=""short-story"">
    சிறுகதை (Short Story)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> -<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> 9789348598035
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%87%E0%AE%B1%E0%AE%A8%E0%AF%8D%E0%AE%A4%E0%AF%81%E0%AE%AA%E0%AF%8B%E0%AE%A9%E0%AE%B5%E0%AE%A9%E0%AF%8D_%E0%AE%AA%E0%AF%87%E0%AE%9A%E0%AE%BF%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AF%8A%E0%AE%A3%E0%AF%8D%E0%AE%9F%E0%AF%87_%E0%AE%87%E0%AE%B0%E0%AF%81%E0%AE%A8%E0%AF%8D%E0%AE%A4%E0%AE%BE%E0%AE%A9%E0%AF%8D_jpg.webp","10","200","","","Ethir Veliyeedu, Thamizhavan, Short Story, tamil-books"
"ஒரு பூனையும் லெதர்பை வைத்திருப்பவர்களும்","oru-poonaiyum-letharapai-vaiththiruppavarkalum","<p>
  <strong>Book Title:</strong> ஒரு பூனையும் லெதர்பை வைத்திருப்பவர்களும் (ஒரு பூனையும் லெதர்பை வைத்திருப்பவர்களும்)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/thamizhavan"" title=""thamizhavan"">
    தமிழவன் (Thamizhavan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/yavarum-publishing-house"" title=""yavarum-publishing-house"">
    யாவரும் பதிப்பகம் (Yavarum Publishing House)
  </a><br>
  <strong>Year:</strong> 2024<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/short-story"" title=""short-story"">
    சிறுகதை (Short Story)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> -<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%92%E0%AE%B0%E0%AF%81_%E0%AE%AA%E0%AF%82%E0%AE%A9%E0%AF%88%E0%AE%AF%E0%AF%81%E0%AE%AE%E0%AF%8D_%E0%AE%B2%E0%AF%86%E0%AE%A4%E0%AE%B0%E0%AF%8D%E0%AE%AA%E0%AF%88_%E0%AE%B5%E0%AF%88%E0%AE%A4%E0%AF%8D%E0%AE%A4%E0%AE%BF%E0%AE%B0%E0%AF%81%E0%AE%AA%E0%AF%8D%E0%AE%AA%E0%AE%B5%E0%AE%B0%E0%AF%8D%E0%AE%95%E0%AE%B3%E0%AF%81%E0%AE%AE%E0%AF%8D_jpg.webp","10","135","","","Yavarum Publishing House, Thamizhavan, Short Story, tamil-books"
"நடனக்காரியான 35 வயது எழுத்தாளர்","nadanakkaariyaana-35-vayathu-ezhuththaalar","<p>
  <strong>Book Title:</strong> நடனக்காரியான 35 வயது எழுத்தாளர் (நடனக்காரியான 35 வயது எழுத்தாளர்)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/thamizhavan"" title=""thamizhavan"">
    தமிழவன் (Thamizhavan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/yavarum-publishing-house"" title=""yavarum-publishing-house"">
    யாவரும் பதிப்பகம் (Yavarum Publishing House)
  </a><br>
  <strong>Year:</strong> 2024<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/short-story"" title=""short-story"">
    சிறுகதை (Short Story)
  </a><br>
  <strong>Subject:</strong> -<br>
  <strong>No. of pages:</strong> -<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> -
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%A8%E0%AE%9F%E0%AE%A9%E0%AE%95%E0%AF%8D%E0%AE%95%E0%AE%BE%E0%AE%B0%E0%AE%BF%E0%AE%AF%E0%AE%BE%E0%AE%A9_35_%E0%AE%B5%E0%AE%AF%E0%AE%A4%E0%AF%81_%E0%AE%8E%E0%AE%B4%E0%AF%81%E0%AE%A4%E0%AF%8D%E0%AE%A4%E0%AE%BE%E0%AE%B3%E0%AE%B0%E0%AF%8D_jpg.webp","10","140","","","Yavarum Publishing House, Thamizhavan, Short Story, tamil-books"
"புதுக் கம்யூனிசம் மற்றும் சில கட்டுரைகள்","puthuk-kamyunisam-matrum-sila-katturaikal","<p>
  <strong>Book Title:</strong> புதுக் கம்யூனிசம் மற்றும் சில கட்டுரைகள் (புதுக் கம்யூனிசம் மற்றும் சில கட்டுரைகள்)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/thamizhavan"" title=""thamizhavan"">
    தமிழவன் (Thamizhavan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/adaiyaalam-pathippagam"" title=""adaiyaalam-pathippagam"">
    அடையாளம் பதிப்பகம் (Adaiyaalam Pathippagam)
  </a><br>
  <strong>Year:</strong> 2023<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/esaay"" title=""esaay"">
    கட்டுரை (Esaay)
  </a><br>
  <strong>Subject:</strong> மார்க்சியம் (Marxiam)<br>
  <strong>No. of pages:</strong> 160<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> 9788177203431
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%AA%E0%AF%81%E0%AE%A4%E0%AF%81%E0%AE%95%E0%AF%8D_%E0%AE%95%E0%AE%AE%E0%AF%8D%E0%AE%AF%E0%AF%82%E0%AE%A9%E0%AE%BF%E0%AE%9A%E0%AE%AE%E0%AF%8D_%E0%AE%AE%E0%AE%B1%E0%AF%8D%E0%AE%B1%E0%AF%81%E0%AE%AE%E0%AF%8D_%E0%AE%9A%E0%AE%BF%E0%AE%B2_%E0%AE%95%E0%AE%9F%E0%AF%8D%E0%AE%9F%E0%AF%81%E0%AE%B0%E0%AF%88%E0%AE%95%E0%AE%B3%E0%AF%8D_jpeg.webp","10","160","","","Adaiyaalam Pathippagam, Thamizhavan, Esaay, Marxiam, tamil-books"
"நவமார்க்சிய வழியில் திராவிடத் தமிழ்ச் சிந்தனைகள்","navamaarksia-vazhiyil-thiraavidath-thamizhch-sinthanaikal","<p>
  <strong>Book Title:</strong> நவமார்க்சிய வழியில் திராவிடத் தமிழ்ச் சிந்தனைகள் (நவமார்க்சிய வழியில் திராவிடத் தமிழ்ச் சிந்தனைகள்)<br>
  <strong>Author:</strong>
  <a href=""https://dodobooks.in/collections/thamizhavan"" title=""thamizhavan"">
    தமிழவன் (Thamizhavan)
  </a><br>
  <strong>Publisher:</strong>
  <a href=""https://dodobooks.in/collections/ethir-veliyeedu"" title=""ethir-veliyeedu"">
    எதிர் வெளியீடு (Ethir Veliyeedu)
  </a><br>
  <strong>Year:</strong> 2023<br>
  <strong>Category:</strong>
  <a href=""https://dodobooks.in/collections/esaay"" title=""esaay"">
    கட்டுரை (Esaay)
  </a><br>
  <strong>Subject:</strong> மார்க்சியம் (Marxiam)<br>
  <strong>No. of pages:</strong> -<br>
  <strong>Language:</strong> தமிழ் (Tamil)<br>
  <strong>Book format:</strong> paperback<br>
  <strong>ISBN:</strong> 9789390811793
</p>","dodobooks","TRUE","draft","https://samuvelraja.github.io/prodfilter/upscaled/%E0%AE%A8%E0%AE%B5%E0%AE%AE%E0%AE%BE%E0%AE%B0%E0%AF%8D%E0%AE%95%E0%AF%8D%E0%AE%9A%E0%AE%BF%E0%AE%AF_%E0%AE%B5%E0%AE%B4%E0%AE%BF%E0%AE%AF%E0%AE%BF%E0%AE%B2%E0%AF%8D_%E0%AE%A4%E0%AE%BF%E0%AE%B0%E0%AE%BE%E0%AE%B5%E0%AE%BF%E0%AE%9F%E0%AE%A4%E0%AF%8D_%E0%AE%A4%E0%AE%AE%E0%AE%BF%E0%AE%B4%E0%AF%8D%E0%AE%9A%E0%AF%8D_%E0%AE%9A%E0%AE%BF%E0%AE%A8%E0%AF%8D%E0%AE%A4%E0%AE%A9%E0%AF%88%E0%AE%95%E0%AE%B3%E0%AF%8D_jpg.webp","10","400","","","Ethir Veliyeedu, Thamizhavan, Esaay, Marxiam, tamil-books"
